Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00000093017.3	272.8651647144426	0.8912858122888011	0.5474266466116551	1.6281374277366516	0.10349574894037034	0.2324975592309741	267.13570981084695	152.7531508293039	172.0373154351486	169.87622110831353	101.22971675097997	114.91882158609091	770.2540868813021	434.7162953135545
ENSMUSG00000077954.3	2.192143596590364	-2.31828438502694	1.444212498746686	-1.6052238760146373	0.10844454484503248	0.24246563328559148	0.538580060102514	7.701839537611962	3.5315577948564227	3.2921748276804945	0	0.6840406046791127	0	1.7889559477924053
ENSMUSG00000105853.3	20.1330369747123	-0.9121396608118233	0.5702242764686715	-1.599615622226033	0.10968388063045668	0.24408525548749518	29.083323245535755	26.314618420174202	22.702871538362718	29.62957344912445	1.8746243842774069	21.889299349731605	6.313558089191001	23.256427321301267
ENSMUSG00000065581.3	2.6022573966131994	-2.2743213771039588	1.426955087084482	-1.5938282835171735	0.11097450081046586	0.24580333357084494	2.154320240410056	1.9254598844029904	7.0631155897128455	5.92591468982489	3.7492487685548137	0	0	0
ENSMUSG00000099060.3	1.6221426572158133	-2.682197156007143	1.7017233277743153	-1.5761652392196974	0.11498772719272829	0.25350782646210795	0.538580060102514	7.060019576144298	4.036066051264483	0.6584349655360989	0	0.6840406046791127	0	0
ENSMUSG00000093234.3	1.9524138861670335	2.352765065539201	1.499558090314505	1.5689722730552915	0.11665439982524957	0.2559915996165199	1.077160120205028	0.6418199614676635	1.0090165128161208	0	0	7.524446651470239	0	5.366867843377216
ENSMUSG00000098516.3	3.3293673089138345	2.2372516472231583	1.4299708539783356	1.5645435296802583	0.1176899786866633	0.2570739626611908	1.077160120205028	2.567279845870654	1.0090165128161208	0	11.24774630566444	0	0	10.733735686754432
ENSMUSG00000089260.3	5.157545036058307	1.5351791761860214	0.9897671122086441	1.5510509060664806	0.12088948499973126	0.26165121410900744	1.077160120205028	1.9254598844029904	1.5135247692241813	5.267479724288791	3.7492487685548137	2.0521218140373376	22.097453312168504	3.5779118955848106
ENSMUSG00000076396.3	4.102493875643935	-1.6468021812529376	1.0608534786089496	-1.552337070537127	0.1205815922775999	0.26165121410900744	2.154320240410056	6.4181996146766345	9.585656871753148	7.242784620897088	0	2.0521218140373376	0	5.366867843377216
ENSMUSG00000098596.3	3.469897259845404	1.6976186079652769	1.0965972839033629	1.548078435797839	0.12160341324099892	0.2620000812556068	1.077160120205028	3.850919768805981	1.5135247692241813	0.6584349655360989	1.8746243842774069	11.628690279544914	0	7.155823791169621
ENSMUSG00000099035.3	0.9592450060448047	3.438645860220666	2.2427547832483365	1.5332241785436025	0.12522062884053364	0.26857275144983234	0	0	0.5045082564080604	0	3.7492487685548137	3.420203023395563	0	0
ENSMUSG00000093269.3	3.3119136351662393	2.360187875367922	1.548779255912381	1.5239020450190255	0.12753318254757567	0.27230057895293186	0	0.6418199614676635	2.0180330256322416	1.3168699310721979	0	0	18.940674267573	3.5779118955848106
ENSMUSG00000099197.3	2.226197381663938	-2.351993580301249	1.5469031193152738	-1.520453059363112	0.12839714775944364	0.27291591048419855	3.231480360615084	7.060019576144298	5.045082564080604	0	0	0.6840406046791127	0	1.7889559477924053
ENSMUSG00000065592.4	202.14230424738437	-0.4639679784398785	0.312090996478441	-1.4866432664677305	0.13710905412704494	0.2901325520366933	338.2282777443788	180.9932291338811	202.8123190760403	218.60040855798485	179.96394089063105	230.52168377686095	151.525394140584	114.49318065871394
ENSMUSG00000065599.4	356.4299138306431	-0.40116834029085213	0.27211253141566333	-1.4742736698077703	0.14040792149155146	0.2957926879422017	388.8548033940151	385.7337968420658	399.57053907518383	441.8098618747224	337.43238916993323	177.85055721656929	394.5973805744376	325.58998249821775
ENSMUSG00000088248.3	2.9042379586515494	-1.7909274951601335	1.2344201008103777	-1.4508249614409368	0.14682860710054543	0.3065936553553239	3.231480360615084	5.776379653208972	6.054099076896725	2.6337398621443957	3.7492487685548137	0	0	1.7889559477924053
ENSMUSG00002075031.1	8.792440771989385	-1.0099430419871456	0.6952025189520482	-1.452732138412759	0.14629814010690023	0.3065936553553239	6.462960721230168	16.68731899815925	8.072132102528967	15.144004207330275	1.8746243842774069	5.472324837432901	9.4703371337865	7.155823791169621
ENSMUSG00000099131.3	1.4764810934793995	-2.271116185315129	1.576127044779891	-1.440947411464724	0.14959954028076808	0.31100957058370204	2.154320240410056	1.9254598844029904	4.540574307672544	1.3168699310721979	1.8746243842774069	0	0	0
ENSMUSG00000099202.3	5.407312597357775	1.8432968817988784	1.2823375969293411	1.4374505482899345	0.15059001461233903	0.3117016022980293	7.0015407813326815	2.567279845870654	0	0	18.746243842774067	9.576568465507577	0	5.366867843377216
ENSMUSG00002075075.1	1.4942050046873463	2.6172607173938682	1.8260799109795425	1.4332673513668535	0.15178144850234862	0.3122561857326738	1.077160120205028	0.6418199614676635	0	0	7.498497537109627	2.7361624187164506	0	0
ENSMUSG00000099147.3	2.940696027420934	1.833213598660846	1.2802759963320145	1.4318893769101315	0.15217548292035368	0.3122561857326738	1.077160120205028	0.6418199614676635	0	3.2921748276804945	5.62387315283222	3.420203023395563	9.4703371337865	0
ENSMUSG00000093097.3	7.880939651850306	-0.9864434990226234	0.694023108601562	-1.4213409997403121	0.1552176497194057	0.31576466080256776	12.925921442460336	13.478219190820933	7.567623846120906	9.876524483041484	5.62387315283222	8.20848725614935	0	5.366867843377216
ENSMUSG00000065594.3	7.706594688010999	0.9752891157761054	0.6855939199360864	1.4225463316054867	0.15486771135760471	0.31576466080256776	4.847220540922626	4.4927397302736445	4.036066051264483	6.584349655360989	13.122370689941848	3.420203023395563	12.627116178382002	12.522691634546836
ENSMUSG00000092770.3	11.0215252616496	0.9998112357358121	0.7076126548598094	1.4129357761894357	0.1576746086396583	0.31939215596238474	4.847220540922626	6.4181996146766345	6.054099076896725	11.193394414113682	5.62387315283222	15.73293390761959	34.72456949055051	3.5779118955848106
ENSMUSG00000093746.3	4.943211477377315	1.197293145676597	0.8532367757082465	1.4032366861856833	0.16054627119336318	0.32382524487512404	2.154320240410056	3.2090998073383172	3.0270495384483627	4.609044758752693	7.498497537109627	13.680812093582253	0	5.366867843377216
ENSMUSG00000098735.3	3.0758043966896795	-1.5247766080126284	1.0944129638190547	-1.3932369758228924	0.16354814182312324	0.32848228484813735	6.462960721230168	3.850919768805981	4.540574307672544	3.9506097932165933	3.7492487685548137	2.0521218140373376	0	0
ENSMUSG00000065609.3	18.44229042947268	-0.7493938454714765	0.5437466948385058	-1.378203955233325	0.16814032644014928	0.33559256031785933	9.155861021742737	21.821878689900558	27.24344584603526	34.89705317341324	18.746243842774067	13.680812093582253	9.4703371337865	12.522691634546836
ENSMUSG00000088113.3	12.293746764294928	0.8456704867930113	0.6141282949659029	1.3770257676206954	0.16850428134103485	0.33559256031785933	11.310181262152794	5.134559691741308	10.090165128161209	9.218089517505385	31.868614532715917	15.048893302940478	3.1567790445955004	12.522691634546836
ENSMUSG00000065560.3	2343.8659548586597	0.30755287505505285	0.2243715149571815	1.37073048293918	0.1704589886170172	0.33806510713165755	2701.51758147421	1929.3108041717965	1925.7080147095667	1826.4985943971385	2272.0447537442174	2897.5960014207208	2162.393645547918	3035.8582434037116
ENSMUSG00000065596.3	27.500742973527355	0.6098160334741359	0.4502164868753586	1.3544951179074927	0.17557846990950302	0.34676747807126845	14.541661622767878	18.612778882562242	26.738937589627202	25.02052869037176	22.49549261132888	19.153136931015155	50.50846471352801	42.93494274701773
ENSMUSG00000098300.3	1.2184617343301265	-2.247398900039772	1.669553434581643	-1.3461077995403756	0.17826775365552813	0.35061790552995986	3.770060420717598	0.6418199614676635	2.0180330256322416	2.6337398621443957	0	0.6840406046791127	0	0
ENSMUSG00000098866.3	2.167592257845825	-1.935003685496347	1.445496902668293	-1.338642567773377	0.18068706134471763	0.35390771519585185	2.154320240410056	5.776379653208972	3.0270495384483627	2.6337398621443957	3.7492487685548137	0	0	0
ENSMUSG00000065514.3	2157.927268124846	-0.3129170119269612	0.23484037770826935	-1.3324668227015144	0.18270683662016582	0.3549304940899943	2398.8355876965975	2549.950706911027	2285.926909784922	2332.176647928862	1372.2250492910619	2043.2292861765093	1688.8767888585928	2592.197168351195
ENSMUSG00000104926.3	3.101011478224833	-1.5888827787029305	1.1909280158220727	-1.3341551778057366	0.18215300558427638	0.3549304940899943	5.924380661127654	7.701839537611962	1.0090165128161208	3.9506097932165933	3.7492487685548137	0.6840406046791127	0	1.7889559477924053
ENSMUSG00000076313.3	1.7732161939828968	-2.39314063776577	1.829153745242151	-1.3083321421125025	0.19076067768267538	0.3690635151901556	7.540120841435196	0	1.5135247692241813	1.9753048966082967	0	0	3.1567790445955004	0
ENSMUSG00000099043.3	2.4005677542497335	2.0825181494707805	1.6015924966773551	1.300279661518862	0.19350513619256846	0.3728513599808026	2.69290030051257	0.6418199614676635	0	0	1.8746243842774069	1.3680812093582253	12.627116178382002	0
ENSMUSG00000065498.6	272.0961167856111	0.3691328032065146	0.2871851894416266	1.28534763204265	0.19867083224510465	0.381035754187971	285.4474318543324	201.53146790084634	234.09183097334002	231.7691078687068	371.17562808692657	405.6360785747138	255.69910261223555	191.41828641378737
ENSMUSG00000098661.3	1.6377272422406497	-2.2588148994923407	1.7621306336955063	-1.2818657461026017	0.19988974587187705	0.381035754187971	1.077160120205028	0.6418199614676635	7.567623846120906	0.6584349655360989	0	0	3.1567790445955004	0
ENSMUSG00000093039.3	1.9374731494464295	-2.673119503404451	2.0866083917203953	-1.2810834625276672	0.2001643518835544	0.381035754187971	0	4.4927397302736445	0	9.218089517505385	0	0	0	1.7889559477924053
ENSMUSG00000077941.3	3.7012557940027913	-1.2168624809531614	0.953978259572088	-1.2755662602824842	0.20210888735839014	0.3831984504315077	5.924380661127654	3.2090998073383172	5.045082564080604	7.242784620897088	1.8746243842774069	2.7361624187164506	0	3.5779118955848106
ENSMUSG00000076028.3	30.484232361827626	0.6167500508017774	0.48698312863079474	1.2664710839897806	0.20534447554658	0.3862431801947576	27.46758306522821	16.68731899815925	25.22541282040302	28.97113848358835	46.86560960693517	62.247695025799246	22.097453312168504	14.311647582339242
ENSMUSG00000076994.4	1.8656239017578826	-1.9145487303914297	1.5094439527594552	-1.2683801388527156	0.20466223079851206	0.3862431801947576	1.615740180307542	5.134559691741308	1.5135247692241813	4.609044758752693	0	2.0521218140373376	0	0
ENSMUSG00000098446.3	1.0254549640778836	-2.7559960906242424	2.2081944209202766	-1.2480767384040699	0.21200295602879504	0.39719130892351323	1.077160120205028	4.4927397302736445	0	2.6337398621443957	0	0	0	0
ENSMUSG00000065457.5	1.2407968635872104	-3.047117243855823	2.4730712074824432	-1.2321186849115242	0.21790475261022468	0.4050464813225353	5.38580060102514	0	4.540574307672544	0	0	0	0	0
ENSMUSG00000093042.3	4.184368953630301	-1.3208759868483744	1.071606349374471	-1.232613065067606	0.2177201601281627	0.4050464813225353	9.155861021742737	1.9254598844029904	8.576640358937027	4.609044758752693	0	2.0521218140373376	0	7.155823791169621
ENSMUSG00000106145.3	16.59131524228205	0.8470812533979839	0.6912573324672769	1.2254210025874603	0.22041663764384334	0.4081151806374287	5.924380661127654	23.105518612835887	6.558607333304785	13.168699310721978	35.61786330127073	34.886070838634744	6.313558089191001	7.155823791169621
ENSMUSG00000077991.3	150.3447668261112	-0.39336606703329297	0.32231373384869444	-1.2204446342890032	0.22229636583488033	0.4084049511850127	136.79933526603855	129.00581225500036	182.63198881971786	235.71971766192343	179.96394089063105	140.9123645638972	113.64404560543802	84.08092954624304
ENSMUSG00000065551.3	625.8037245033787	-0.4340436133162485	0.35529195491561083	-1.2216533679163741	0.22183873773407584	0.4084049511850127	1049.6925371397997	598.81802404933	592.797201279471	631.4391319491189	341.18163793848805	318.76292178046646	713.4320640785832	760.3062778117722
ENSMUSG00000065500.5	1011.4831946105114	0.2796977423938235	0.23006463905464924	1.2157354713141486	0.22408570717524706	0.40901848015348224	976.4456489658578	944.7589832804007	828.4025570220352	902.7143377499916	864.2018411518845	1210.7518702820294	1464.7454766923122	899.8448417395798
ENSMUSG00000098376.3	0.9907476721769582	-2.725089875143496	2.2428241043235837	-1.2150261225970547	0.22435612835423077	0.40901848015348224	3.231480360615084	0	4.036066051264483	0.6584349655360989	0	0	0	0
ENSMUSG00000099093.3	2.225241031076218	2.8259243629481574	2.3406363085503474	1.207331678409436	0.22730443553641458	0.4112301620009943	0	0	2.0180330256322416	0	0	0	15.783895222977502	0
ENSMUSG00000089324.3	2.6743586206237135	1.5911390553429388	1.3172676896833002	1.2079086641269423	0.2270823965617831	0.4112301620009943	0	0	4.036066051264483	1.3168699310721979	5.62387315283222	5.472324837432901	3.1567790445955004	1.7889559477924053
ENSMUSG00000098464.3	3.2353470001763034	1.361314309965887	1.1363993209045027	1.1979189752439892	0.23094856182038317	0.41507262968729436	0	1.9254598844029904	4.540574307672544	0.6584349655360989	7.498497537109627	2.7361624187164506	3.1567790445955004	5.366867843377216
ENSMUSG00000092793.3	6.748612764000299	0.9307682083395783	0.7773727155977893	1.1973255423864857	0.2311796924840627	0.41507262968729436	2.154320240410056	5.776379653208972	7.0631155897128455	4.609044758752693	7.498497537109627	14.364852698261364	0	12.522691634546836
ENSMUSG00000077962.3	1.767580118450773	2.891139808758868	2.4323876340931956	1.188601589744842	0.23459648200658187	0.4172074695793782	0	0	1.5135247692241813	0	0	0	12.627116178382002	0
ENSMUSG00000098327.3	1.6777935688904475	-2.2653595079781783	1.9028445380058365	-1.1905121320905458	0.23384516447119227	0.4172074695793782	0.538580060102514	5.776379653208972	0	3.9506097932165933	0	0	3.1567790445955004	0
ENSMUSG00000076946.4	1.1862512824598164	-2.981768617967829	2.5108494106479142	-1.187553743893544	0.23500927083901685	0.4172074695793782	6.462960721230168	0	3.0270495384483627	0	0	0	0	0
ENSMUSG00000077872.3	0.9138251730743443	-2.6018541221223153	2.2051800787659466	-1.1798828345929706	0.2380468178884244	0.42102310328027304	2.154320240410056	0	2.522541282040302	2.6337398621443957	0	0	0	0
ENSMUSG00000098672.3	17.390222516531054	-0.5495739529863212	0.4748489340936561	-1.157365876866277	0.24712290923787494	0.4354507768726867	14.003081562665363	25.672798458706538	22.19836328195466	22.386788828227363	16.87161945849666	17.785055721656928	9.4703371337865	10.733735686754432
ENSMUSG00000065474.3	2.6485169835739035	1.6401620001508141	1.4240060009591744	1.151794303567571	0.2494056092523364	0.4362297372162637	0	1.283639922935327	0.5045082564080604	3.2921748276804945	9.373121921387034	0	3.1567790445955004	3.5779118955848106
ENSMUSG00000077897.3	4.6290063506312515	1.6318017984078452	1.4140295160184848	1.1540083003377093	0.24849676597876633	0.4362297372162637	2.69290030051257	0	1.5135247692241813	4.609044758752693	18.746243842774067	0	9.4703371337865	0
ENSMUSG00000076141.3	1.3434241673260747	1.9595218204822196	1.707248097573331	1.1477662931752382	0.25106505565213466	0.4375177808055582	1.077160120205028	0.6418199614676635	0.5045082564080604	0	0	1.3680812093582253	0	7.155823791169621
ENSMUSG00000106169.3	8.12912549998375	-1.0272921072350767	0.9003798588760511	-1.1409541174293378	0.253889017100456	0.44081829342716544	13.46450150256285	10.269119383482616	10.090165128161209	7.242784620897088	7.498497537109627	0.6840406046791127	15.783895222977502	0
ENSMUSG00000098499.3	1.3099192058253277	2.943813337571974	2.5916058405319693	1.1359031884909274	0.2559970837290087	0.44285626893266467	0	0	1.0090165128161208	0	0	0	9.4703371337865	0
ENSMUSG00000065604.4	7.1516791224778284	-0.8987780549564796	0.7956100585670102	-1.1296715586719548	0.2586146458475458	0.4441425439555678	4.847220540922626	7.701839537611962	18.162297230690175	7.901219586433187	7.498497537109627	7.524446651470239	0	3.5779118955848106
ENSMUSG00000093080.3	23.06231588817726	-0.5260603440289444	0.4653596356251754	-1.1304382755978013	0.25829159353681946	0.4441425439555678	18.311722043485474	32.090998073383176	30.270495384483624	27.654268552516154	31.868614532715917	16.4169745122987	18.940674267573	8.944779738962026
ENSMUSG00000099254.3	2.236560112198284	-1.5324039716800792	1.3613464595515197	-1.1256531802968897	0.2603123486631064	0.4451745695732522	3.770060420717598	3.850919768805981	0.5045082564080604	5.92591468982489	0	2.0521218140373376	0	1.7889559477924053
ENSMUSG00000098442.3	8.027823949321222	0.9820386694230285	0.8755704934630311	1.1215986339819397	0.26203313272349654	0.4451745695732522	9.694441081845252	2.567279845870654	2.522541282040302	5.92591468982489	0	7.524446651470239	25.254232356764003	10.733735686754432
ENSMUSG00000098602.3	3.3086935935211232	-1.244953556893503	1.1082101967975841	-1.1233911765936362	0.2612713955188795	0.4451745695732522	4.308640480820112	5.134559691741308	2.522541282040302	7.242784620897088	0	4.104243628074675	3.1567790445955004	0
ENSMUSG00000070100.3	127.8206970378523	0.5304173317228839	0.47507936484759994	1.116481520709778	0.2642160758869179	0.4456883272967939	158.3425376701391	71.88383568437831	93.33402743549118	96.78993993380654	260.57278941455957	212.73662805520402	66.2923599365055	62.613458172734184
ENSMUSG00000070127.4	1.7871938488305221	2.0941205195507337	1.8732783631903795	1.117890731404295	0.263613664075678	0.4456883272967939	0	0.6418199614676635	0	1.9753048966082967	0	0	6.313558089191001	5.366867843377216
ENSMUSG00000098473.3	41.66699597693457	0.4636444986052752	0.4186192367900934	1.1075566000273385	0.26805335548581233	0.4505577677314718	44.702144988508664	41.076477533930465	34.81106969215617	22.386788828227363	56.238731528322205	70.4561822819486	18.940674267573	44.72389869481013
ENSMUSG00000098497.3	7.16868525934369	-1.1277540602869591	1.0207756325603121	-1.1048011182029527	0.2692457758990434	0.45096288966836245	14.541661622767878	6.4181996146766345	2.522541282040302	13.827134276258077	5.62387315283222	0	12.627116178382002	1.7889559477924053
ENSMUSG00000099091.3	13.411815533443704	0.6888455339124082	0.6259946137685409	1.100401694777371	0.2711571403958474	0.45134289964460594	6.462960721230168	19.254598844029903	9.081148615345088	6.584349655360989	31.868614532715917	11.628690279544914	6.313558089191001	16.100603530131647
ENSMUSG00000098826.3	2.2498974800430407	1.5776368700406527	1.434349817050023	1.0998968670594758	0.27137705991289596	0.45134289964460594	1.615740180307542	0	0.5045082564080604	1.9753048966082967	3.7492487685548137	0.6840406046791127	9.4703371337865	0
ENSMUSG00002075501.1	9.607607854275818	1.0644810674425265	0.9717502195066247	1.0954266292658859	0.27332977306604456	0.45300109242414377	3.231480360615084	8.985479460547289	5.549590820488665	6.584349655360989	0	1.3680812093582253	18.940674267573	32.20120706026329
ENSMUSG00000065602.3	386.21471528052524	-0.35485475852567	0.32485928400379804	-1.0923337457134865	0.2746864328501779	0.45366330721597325	305.91347413822797	590.4743645502504	422.77791886995465	414.15559332220624	200.58480911768254	426.15729671508717	457.73296146634755	271.9213040644456
ENSMUSG00000078038.3	6.104921983747964	1.0089380339443454	0.9264623616849633	1.0890221510017775	0.2761441176154694	0.4543490213414752	5.924380661127654	1.9254598844029904	6.558607333304785	0.6584349655360989	5.62387315283222	2.0521218140373376	18.940674267573	7.155823791169621
ENSMUSG00000099163.3	6.777632253011699	0.8510790572860566	0.7837333557684673	1.0859293546994124	0.27751024853423034	0.4543490213414752	6.462960721230168	7.701839537611962	3.5315577948564227	1.9753048966082967	1.8746243842774069	10.260609070186689	6.313558089191001	16.100603530131647
ENSMUSG00000098764.3	1.3154021302223804	-2.04524018565742	1.8852320806629552	-1.0848744866139752	0.2779772493439405	0.4543490213414752	1.077160120205028	5.134559691741308	2.522541282040302	0	0	0	0	1.7889559477924053
ENSMUSG00002076917.1	3.424886382489606	-1.056238559746823	0.9916766409353168	-1.0651038011247431	0.28682895935057856	0.46720593378754033	2.69290030051257	7.060019576144298	3.5315577948564227	5.92591468982489	1.8746243842774069	2.7361624187164506	0	3.5779118955848106
ENSMUSG00000093037.3	27.012847919615083	-0.483373653825522	0.45495246134996464	-1.0624706862585689	0.2880220588479448	0.46754265717097887	32.85338366625335	39.151017649527475	27.747954102443323	28.312703518052253	39.367112069825545	26.67758358248539	9.4703371337865	12.522691634546836
ENSMUSG00000099165.3	3.0397119947672286	1.3523881347005053	1.3006070236014944	1.039813033575372	0.2984267725879497	0.4827791474630995	3.231480360615084	1.9254598844029904	1.5135247692241813	0	13.122370689941848	1.3680812093582253	3.1567790445955004	0
ENSMUSG00002075177.1	33.947681753163835	0.39986487358957185	0.38832925753668	1.0297057608434312	0.30314815046701765	0.4870922824453097	19.927462223793018	43.001937418333455	27.24344584603526	27.654268552516154	39.367112069825545	46.514761118179656	41.038127579741506	26.83433921688608
ENSMUSG00000076006.4	6.353083787896048	-0.8077116864872069	0.7835334943969009	-1.0308578921810054	0.3026074652947465	0.4870922824453097	3.770060420717598	14.76185911375626	6.054099076896725	7.901219586433187	7.498497537109627	4.104243628074675	3.1567790445955004	3.5779118955848106
ENSMUSG00000099284.3	2.828614701529963	1.2149065033494895	1.1880033935393906	1.0226456506407335	0.30647541707609727	0.4907748232907774	0.538580060102514	1.283639922935327	4.540574307672544	0.6584349655360989	1.8746243842774069	4.788284232753789	0	8.944779738962026
ENSMUSG00000119247.1	2.669890954621735	-1.310171759539431	1.3133596560917855	-0.9975727162490732	0.31848659669763224	0.5082917401841	1.077160120205028	7.701839537611962	6.054099076896725	1.3168699310721979	0	3.420203023395563	0	1.7889559477924053
ENSMUSG00000065446.3	400.0481511116351	-0.3526010111592042	0.35586316841120885	-0.9908331135628087	0.321767077120416	0.5100922894818636	358.6943200282743	565.4433860530115	448.5078399467657	424.6905527707838	586.7574322788283	394.0073882951689	227.28809121087605	194.99619830937218
ENSMUSG00000098451.3	17.632335644488947	0.46757378334215294	0.4712937211926137	0.9921069649707036	0.3211453492921443	0.5100922894818636	10.233021141947766	21.180058728432893	14.126231179425691	12.51026434518588	16.87161945849666	18.46909632633604	31.567790445955005	16.100603530131647
ENSMUSG00000098343.3	133.8464758348598	0.5591132738324271	0.574465870329383	0.9732750067673244	0.33041664073716714	0.5144149788621291	82.40274919568463	114.88577310271177	120.57747328152644	113.25081407220901	54.3641071440448	32.8339490245974	230.44487025547153	322.01207060263295
ENSMUSG00000070141.4	35.047923493699486	-0.40182804733541483	0.41217260724425275	-0.9749023595284493	0.3296086955964792	0.5144149788621291	56.55090631076397	24.389158535771212	30.270495384483624	49.38262241520742	31.868614532715917	36.25415204799297	28.411011401359506	23.256427321301267
ENSMUSG00000065537.4	1223.4859671115928	0.1935625703855382	0.19899033668049898	0.9727234679557548	0.3306907583064972	0.5144149788621291	961.3654072829875	1229.0852262105757	1227.973096097219	1151.602754722637	1430.3384052036615	1511.7297363408388	1164.8514674557396	1110.9416435790836
ENSMUSG00000104794.3	3.778153991309476	-0.9813828362945678	1.0002831547558195	-0.9811050317388724	0.3265409493689693	0.5144149788621291	4.308640480820112	3.2090998073383172	8.576640358937027	3.2921748276804945	0	2.7361624187164506	6.313558089191001	1.7889559477924053
ENSMUSG00000098558.3	10.203420606539527	-0.7140008831659191	0.7345002572021708	-0.972090719049797	0.33100541888807883	0.5144149788621291	11.848761322255308	16.045499036691588	11.09918164097733	13.168699310721978	0	16.4169745122987	9.4703371337865	3.5779118955848106
ENSMUSG00000098286.3	2.438684909339877	-1.4358166346740706	1.471023883220812	-0.9760661611627576	0.3290316789766026	0.5144149788621291	0.538580060102514	6.4181996146766345	2.522541282040302	5.92591468982489	0	4.104243628074675	0	0
ENSMUSG00000065405.5	5385.675017497679	-0.1865019863991437	0.19274027578383104	-0.9676337010553833	0.3332273399752578	0.5145143776004867	6516.818727240419	5626.835602187006	5332.14776197679	5463.6933440185485	4454.107537043119	6185.779188113215	4428.960999567487	5077.056979834846
ENSMUSG00000092981.3	1.0977671825056192	2.585524662451431	2.6727552821776923	0.9673630353261568	0.33336258210004815	0.5145143776004867	0	1.283639922935327	0	0	7.498497537109627	0	0	0
ENSMUSG00000092985.3	25.20267938037062	-0.4580687109013454	0.4744675640793935	-0.965437356692935	0.33432579810326984	0.5145143776004867	33.93054378645838	22.463698651368222	20.180330256322417	42.13983779431033	31.868614532715917	23.257380559089828	6.313558089191001	21.467471373508864
ENSMUSG00000104996.3	1.149395508471676	2.14676195777442	2.24758268312326	0.9551425955957541	0.33950559071410497	0.5159528781406347	0	0	1.5135247692241813	0	0	1.3680812093582253	6.313558089191001	0
ENSMUSG00000098632.3	3.183163347356309	1.1888011495063053	1.2454341902002428	0.9545274723148303	0.3398167099952898	0.5159528781406347	1.077160120205028	3.2090998073383172	3.5315577948564227	0	13.122370689941848	2.7361624187164506	0	1.7889559477924053
ENSMUSG00000088015.3	10.637019797418546	-0.618198738952989	0.6509421970227909	-0.9496983630504209	0.34226554177409807	0.5159528781406347	12.925921442460336	9.627299422014952	16.64877246146599	11.85182937964978	0	8.892527860828464	12.627116178382002	12.522691634546836
ENSMUSG00000099230.3	5.40063337842672	-0.9498106920227729	1.001040708350064	-0.948823243750267	0.34271051798756746	0.5159528781406347	10.77160120205028	7.701839537611962	2.0180330256322416	8.559654551969286	0	3.420203023395563	0	10.733735686754432
ENSMUSG00000088559.3	790.4208837868257	0.3319351623669833	0.3473866888327737	0.9555206720277399	0.33931445652201264	0.5159528781406347	494.41649517410787	929.9971241666444	752.2218103044181	622.2210424316135	1499.6995074219255	672.4119143995676	804.9786563718526	547.420520024476
ENSMUSG00000098325.3	0.9608485713772237	-1.8889963559349472	1.9915828511847204	-0.9484899685751219	0.3428800772453585	0.5159528781406347	2.154320240410056	0	3.5315577948564227	1.3168699310721979	0	0.6840406046791127	0	0
ENSMUSG00000104854.3	1.6954676890762892	-1.4039184754002876	1.4634402940920186	-0.959327470391499	0.33739380073710473	0.5159528781406347	2.154320240410056	0.6418199614676635	5.549590820488665	1.9753048966082967	1.8746243842774069	1.3680812093582253	0	0
ENSMUSG00000076460.3	4564.614191464304	-0.24962626743855781	0.2668788943377829	-0.9353540978126625	0.3496058443890502	0.5244087665835753	4227.853471804735	5637.104721570488	4912.396892645284	5053.4883604895595	2654.468128136808	3523.493154702109	5057.160029441991	5450.948772923459
ENSMUSG00000099286.3	5.613187016039975	-0.7619206577727194	0.8274864931962825	-0.9207650687199668	0.3571730959862848	0.5340695504652966	5.924380661127654	6.4181996146766345	4.036066051264483	13.168699310721978	5.62387315283222	6.156365442112014	0	3.5779118955848106
ENSMUSG00000106278.3	4.299452984097852	-0.9013216695673647	0.9938918674539451	-0.9068608961217103	0.36448036214446966	0.5432820492342094	2.69290030051257	8.343659499079624	4.036066051264483	5.92591468982489	1.8746243842774069	2.0521218140373376	9.4703371337865	0
ENSMUSG00000098731.3	1.087947633481081	-2.079228550099433	2.301882287862056	-0.9032731869319784	0.366380923448359	0.5444030022398814	5.38580060102514	0	0	2.6337398621443957	0	0.6840406046791127	0	0
ENSMUSG00000098904.3	4.270342492917182	1.031868078929749	1.1516254938695925	0.896010104346123	0.3702473666703249	0.5467204105973021	4.847220540922626	3.850919768805981	2.522541282040302	0	14.996995074219255	4.788284232753789	3.1567790445955004	0
ENSMUSG00000077996.3	50.19559711097874	-0.2936371602778233	0.32711348100189186	-0.8976614457418984	0.36936606972396374	0.5467204105973021	60.85954679158408	44.927397302736445	54.99139994847859	63.20975669146549	35.61786330127073	61.563654421120134	41.038127579741506	39.35703085143292
ENSMUSG00000093270.3	4.1490600527733665	1.1780180237486686	1.3324603182707586	0.88409238728961	0.37664634235719197	0.5527255921898111	1.615740180307542	3.850919768805981	2.522541282040302	1.3168699310721979	0	0	22.097453312168504	1.7889559477924053
