Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00000085645.3	1.9244702545779198	0.7311723150460975	1.001310756120555	0.7302151810282426	0.46525866449211234	0.695995708808589	2.283203557555877	0.8833130948526167	1.2911355562660505	1.7630282051142476	0	5.772168809275207	1.852579635061348	1.5503331784980114
ENSMUSG00000086959.2	4.8428609702650345	0.5440355489292086	0.7446515575781408	0.7305907620721247	0.4650291563121617	0.695995708808589	7.610678525186256	3.974908926836775	2.151892593776751	2.115633846137097	5.430010076429154	3.848112539516804	7.410318540245392	6.201332713992046
ENSMUSG00000089235.3	2.0588268920383195	-1.0249231939856445	1.4050332161286039	-0.7294654547809868	0.465716991686753	0.696498575447581	0.7610678525186256	6.183191663968317	0.43037851875535016	2.115633846137097	5.430010076429154	0	0	1.5503331784980114
ENSMUSG00000100335.3	52.55411822923821	-0.25892626225584164	0.3551281921399403	-0.729106469119214	0.46593653775443367	0.6966441651555275	48.70834256119204	71.99001723048826	49.063151138109916	65.23204358922716	21.720040305716616	51.94951928347686	38.904172336288305	72.86565938940653
ENSMUSG00000091177.3	5.770283177007486	-0.6940461897653204	0.9525451143085644	-0.7286229065057105	0.4662323626124319	0.6969036967104022	4.946941041371066	2.2082827371315417	12.050598525149805	5.641690256365592	16.29003022928746	1.924056269758402	0	3.100666356996023
ENSMUSG00000100037.2	28.464891629105896	0.3367358813309348	0.46228351081783486	0.7284185428444305	0.46635741571698813	0.6969078969862516	23.973637354336706	33.124241056973126	21.08854741901216	21.15633846137097	43.44008061143323	11.544337618550413	22.230955620736175	51.160994890434374
ENSMUSG00000087647.3	31.216706257283597	0.2692284395578539	0.3702162200634166	0.7272194597841665	0.46709152712350166	0.6976391920699719	35.38965514211609	21.1995142764628	36.15179557544941	22.21415538443952	27.150050382145768	25.01273150685923	40.75675197134966	41.85899581944631
ENSMUSG00000116720.2	105.47737947800839	-0.42767508741905963	0.5879719116666895	-0.7273733301421732	0.46699728765871995	0.6976391920699719	163.2490543652452	115.27235887826647	110.60727932012499	99.78739640946641	5.430010076429154	173.16506427825618	101.89187992837414	74.41599256790455
ENSMUSG00000088248.3	3.1554288256130714	-0.8226681343809944	1.132113754001838	-0.7266656124201268	0.46743082385834955	0.6979631028853983	2.283203557555877	3.974908926836775	5.164542225064202	1.410422564091398	10.860020152858308	0	0	1.5503331784980114
ENSMUSG00000109271.2	32.94966433307337	0.2755517924474792	0.37946538019205345	0.7261579233078339	0.4677419632108501	0.6982448107528296	33.86751943707884	27.382705940431116	36.15179557544941	27.503239999782263	5.430010076429154	42.32923793468485	53.72480941677909	37.207996283952276
ENSMUSG00000108311.2	9.016396007387842	0.38490852598503666	0.5316880849520235	0.7239367156775173	0.46910458791275456	0.7000956166729355	5.7080088938896925	5.741535116542008	9.898705931373053	8.462535384548389	16.29003022928746	9.62028134879201	5.557738905184044	10.85233224948608
ENSMUSG00000085209.2	7.722129727380364	-0.6557148797327709	0.9083139117170751	-0.7219033764364663	0.4703538852418876	0.7009104370387205	14.460289197853887	2.2082827371315417	8.607570375107004	14.104225640913981	0	11.544337618550413	0	10.85233224948608
ENSMUSG00000085761.3	14.65950754599476	-0.5288374181402802	0.7320985202629329	-0.7223582666856756	0.4700742381671333	0.7009104370387205	7.991212451445569	23.40779701359434	21.51892593776751	17.982887692165324	5.430010076429154	19.24056269758402	0	21.70466449897216
ENSMUSG00000108025.2	14.00129501659485	0.3466616036698146	0.47983637058194917	0.7224579563432859	0.4700129655007817	0.7009104370387205	16.36295882915045	8.833130948526167	7.3164348188409525	15.16204256398253	21.720040305716616	15.392450158067216	14.820637080490783	12.402665427984092
ENSMUSG00000108546.2	8.541692772287842	-0.536011843657426	0.7424146376225598	-0.7219844767257028	0.4703040215231851	0.7009104370387205	9.132814230223508	10.158100590805091	5.594920743819552	10.930774871708335	21.720040305716616	7.696225079033608	0	3.100666356996023
ENSMUSG00000116500.2	14.819374130085507	0.3800845652019103	0.5259743492329343	0.7226294699660061	0.4699075577010855	0.7009104370387205	9.51334815648282	18.99123153933126	12.911355562660505	11.283380512731185	10.860020152858308	7.696225079033608	33.346433431104266	13.952998606482103
ENSMUSG00000117717.2	50.30368349525284	-0.20784769733152725	0.2879385111168238	-0.7218475101692746	0.4703882357674346	0.7009104370387205	49.46941041371066	50.34884640659915	55.51882891944017	52.18563487138173	76.02014107000815	46.17735047420165	37.05159270122696	35.65766310545426
ENSMUSG00000086960.2	2.993314334351037	-0.6543375952619096	0.9067945467604623	-0.7215941004492593	0.4705440673478308	0.700959427214524	3.424805336333815	3.0915958319841583	3.8734066687981517	3.1734507692056457	5.430010076429154	0	1.852579635061348	3.100666356996023
ENSMUSG00000108876.2	9.521677432622973	0.35721514504236634	0.4963644442110859	0.7196630403495534	0.4717324876297173	0.7021431727765798	9.893882082742133	7.94981785367355	6.8860563000856025	8.462535384548389	10.860020152858308	7.696225079033608	16.673216715552133	7.751665892490057
ENSMUSG00000112888.2	3.3757349300837958	0.7585890386296904	1.0546174287411252	0.7193025811598831	0.4719545058901691	0.7021431727765798	6.088542820149005	1.324969642278925	1.7215140750214006	1.7630282051142476	0	0	3.705159270122696	12.402665427984092
ENSMUSG00000111008.2	9.834978634146335	-0.4132476944844596	0.5742186905769197	-0.719669528815351	0.4717284917051852	0.7021431727765798	12.17708564029801	10.5997571382314	8.177191856351653	10.930774871708335	16.29003022928746	11.544337618550413	7.410318540245392	1.5503331784980114
ENSMUSG00000113220.2	4.661905811754832	-0.5497636558675001	0.7640293737700422	-0.7195582718956668	0.47179701191138823	0.7021431727765798	8.371746377704882	4.858222021689391	5.164542225064202	5.289084615342743	0	0	7.410318540245392	6.201332713992046
ENSMUSG00000114743.2	14.848479729413981	0.412990032880553	0.5740951235906679	0.7193756154860088	0.4719095170784863	0.7021431727765798	9.132814230223508	21.1995142764628	8.177191856351653	15.16204256398253	0	30.784900316134433	20.37837598567483	13.952998606482103
ENSMUSG00000092092.2	20.35112217713696	0.25872545054951623	0.3599711921270206	0.7187393219461338	0.4723015503902214	0.7024761645642192	20.54883201800289	13.691352970215558	19.797411862746106	20.09852153830242	21.720040305716616	21.164618967342424	24.083535255797525	21.70466449897216
ENSMUSG00000108128.2	1.9365564725377333	-0.8218819657164204	1.1455371838307247	-0.7174642406351336	0.47308769342918905	0.7025456994633517	3.0442714100745025	1.7666261897052333	2.151892593776751	3.8786620512513448	0	0	0	4.6509995354940346
ENSMUSG00000099853.4	51.05157069933588	-0.26817532516344467	0.3735976156419925	-0.7178186207174007	0.47286913048455476	0.7025456994633517	42.61979974104303	68.01510830365149	61.54412818201507	52.18563487138173	38.010070535004076	78.88630706009448	31.493853796042917	35.65766310545426
ENSMUSG00000110552.2	2.1991607811932465	0.9850731837060033	1.371744743727203	0.7181169734461206	0.4726851653586171	0.7025456994633517	1.1416017787779384	4.416565474263083	0	0.705211282045699	0	5.772168809275207	5.557738905184044	0
ENSMUSG00000112716.2	38.05477152980121	-0.24141167706826822	0.3364402315015054	-0.71754699487296	0.47303665000542455	0.7025456994633517	39.57552833096853	33.124241056973126	40.88595928175827	44.42831076887904	59.73011084072069	36.55706912540964	22.230955620736175	27.905997212964206
ENSMUSG00000120566.1	2.772050965464072	-0.8071309204248546	1.1248427725018548	-0.7175499902352118	0.47303480250074964	0.7025456994633517	5.7080088938896925	2.2082827371315417	4.734163706308852	2.115633846137097	0	0	7.410318540245392	0
ENSMUSG00000118376.2	5.3781665562378365	0.6512655402065304	0.9069013541519669	0.7181216978284494	0.4726822526082283	0.7025456994633517	8.371746377704882	2.2082827371315417	3.4430281500428013	3.8786620512513448	0	9.62028134879201	0	15.503331784980114
ENSMUSG00000085767.2	2.0722714789632866	-0.7954407692556837	1.1101480756159983	-0.7165177211286071	0.4736717291667645	0.7028637501248631	1.1416017787779384	2.2082827371315417	4.303785187553502	3.5260564102284953	0	3.848112539516804	0	1.5503331784980114
ENSMUSG00000111758.2	57.11371365144339	-0.31870691084879643	0.4445532717974517	-0.7169150044946837	0.47342654312749977	0.7028637501248631	45.28353722485822	78.61486544188288	68.43018448210067	66.2898605122957	16.29003022928746	40.405181664926445	98.18672065825145	43.40932899794432
ENSMUSG00000115563.2	17.224329072438067	0.2674958978958832	0.37331642937985016	0.7165393131511649	0.4736584017142084	0.7028637501248631	13.318687419075948	15.457979159920791	17.215140750214008	15.867253846028229	21.720040305716616	19.24056269758402	14.820637080490783	20.15433132047415
ENSMUSG00000112540.2	3.2650339904183943	-0.7398474370898078	1.0328651213932742	-0.7163059549264256	0.4738024505917145	0.7028747777318148	6.469076746408318	1.7666261897052333	6.455677781330253	2.4682394871599467	0	0	7.410318540245392	1.5503331784980114
ENSMUSG00000097287.5	3.6372631647729317	-0.5889716606012183	0.8236162750008866	-0.7151044466679393	0.4745445064933231	0.7030822695375385	4.566407115111754	4.858222021689391	3.8734066687981517	5.289084615342743	0	0	7.410318540245392	3.100666356996023
ENSMUSG00000098001.2	2.483722236414913	-0.7056528044105002	0.9869654771880403	-0.7149721248821924	0.4746262679136974	0.7030822695375385	3.424805336333815	3.0915958319841583	4.734163706308852	2.115633846137097	0	0	1.852579635061348	4.6509995354940346
ENSMUSG00000097120.2	16.50070241061784	0.3477797261969449	0.4860137121756593	0.7155759549254185	0.47425322519634977	0.7030822695375385	11.796551714038698	19.432888086757565	18.936654825235408	10.578169230685486	5.430010076429154	32.708956585892835	12.968057445429436	20.15433132047415
ENSMUSG00000044062.8	6.85779904372896	-0.427550395581152	0.5980717112073014	-0.7148814892416071	0.4746822759954369	0.7030822695375385	6.84961067266763	8.391474401099858	11.189841487639104	7.0521128204569905	0	9.62028134879201	5.557738905184044	6.201332713992046
ENSMUSG00000116572.2	16.60061060258706	-0.3153164670200079	0.44103382563253846	-0.7149484885150826	0.47464087360155943	0.7030822695375385	15.221357050372513	21.64117082388911	12.911355562660505	23.624577948530916	16.29003022928746	11.544337618550413	12.968057445429436	18.603998141976138
ENSMUSG00000084771.10	9.98285741304158	0.4090604972482782	0.5721184668200446	0.7149926474527608	0.47461358654322106	0.7030822695375385	7.230144598926944	13.691352970215558	9.037948893862353	6.699507179434141	0	23.088675237100826	9.26289817530674	10.85233224948608
ENSMUSG00000118073.2	2.613376172304199	-0.7672534603361117	1.074378936713156	-0.7141367297123004	0.47514263580991234	0.703581342013587	7.230144598926944	1.324969642278925	2.582271112532101	2.820845128182796	0	3.848112539516804	0	3.100666356996023
ENSMUSG00000104401.2	6.574984541600957	0.49508349821050746	0.6943998968063333	0.7129659731913601	0.4758668131242264	0.7040352856851098	2.6637374838151895	9.274787495952475	6.455677781330253	5.289084615342743	0	3.848112539516804	11.115477810368088	13.952998606482103
ENSMUSG00000120580.1	1.9467329811787843	0.7069160899156787	0.9909770259268399	0.7133526524033339	0.4756275638537197	0.7040352856851098	2.283203557555877	1.7666261897052333	1.2911355562660505	1.0578169230685486	0	5.772168809275207	1.852579635061348	1.5503331784980114
ENSMUSG00000113727.2	17.039179429875908	0.27936936650361244	0.392065706263312	0.7125575178870337	0.4761196075179153	0.7040352856851098	14.8408231241132	12.808039875362942	20.227790381501457	14.45683128193683	16.29003022928746	21.164618967342424	14.820637080490783	21.70466449897216
ENSMUSG00000120039.1	11.372028952391116	0.3534366359581821	0.49588997358064824	0.712731966339508	0.4760116317663677	0.7040352856851098	7.610678525186256	14.133009517641867	12.050598525149805	9.167746666594088	0	19.24056269758402	14.820637080490783	13.952998606482103
ENSMUSG00000116029.3	122.35504604728071	-0.22854291004594346	0.3207212213457015	-0.7125905454182585	0.4760991639303829	0.7040352856851098	175.80667393180252	121.8972070896611	122.22749932651945	116.35986153754034	48.87009068786239	136.60799515284654	140.79605226466245	116.27498838735086
ENSMUSG00000120333.1	28.5082383963176	-0.2745203823284612	0.3853222904960621	-0.7124435546540663	0.47619015288577143	0.7040352856851098	40.33659618348716	34.44921069925205	24.531575569054958	30.676690768987907	5.430010076429154	30.784900316134433	37.05159270122696	24.805330855968183
ENSMUSG00000099957.5	53.614641766237675	-0.1877982078629574	0.26369180042873497	-0.7121882726638348	0.47634819798710953	0.7040863564232593	52.51368182378517	60.50694699740424	62.83526373828112	49.71739538422178	59.73011084072069	46.17735047420165	55.57738905184044	41.85899581944631
ENSMUSG00000120710.1	2.156196235622268	-0.8217796468953737	1.1550561970982876	-0.7114629131983661	0.47679742490520166	0.7042115116679113	3.0442714100745025	4.858222021689391	3.0126496312874513	0.705211282045699	0	1.924056269758402	3.705159270122696	0
ENSMUSG00000101365.2	10.618803326225983	-0.39733423916793453	0.5584503752669707	-0.7114942647822313	0.47677800356360234	0.7042115116679113	14.8408231241132	13.249696422789249	7.3164348188409525	15.514648205005379	0	17.31650642782562	7.410318540245392	9.301999070988069
ENSMUSG00000112846.2	8.041467684104003	0.5431647428391542	0.7634876257335689	0.7114257317756452	0.4768204582141322	0.7042115116679113	14.460289197853887	1.7666261897052333	3.0126496312874513	5.641690256365592	16.29003022928746	7.696225079033608	9.26289817530674	6.201332713992046
ENSMUSG00000098284.9	301.5074324974947	0.21519102476919996	0.30255166500847075	0.7112538110248876	0.4769269683476242	0.7042115116679113	284.639376841966	233.6363135885171	290.075121641106	302.183034356582	439.8308161907615	173.16506427825618	324.2014361357359	364.3282969470327
ENSMUSG00000099960.2	21.44035142250504	0.2732621185502838	0.3843923235106272	0.71089379739585	0.47715004993257276	0.7043584760915581	21.69043379678083	17.666261897052333	17.645519268969355	18.335493333188175	32.58006045857492	30.784900316134433	11.115477810368088	21.70466449897216
ENSMUSG00000110631.2	1.9568465345996262	-0.829656063037315	1.1684983873836063	-0.7100190055845984	0.477692350505544	0.7049764665369159	1.902669631296564	2.2082827371315417	1.7215140750214006	2.4682394871599467	5.430010076429154	1.924056269758402	0	0
ENSMUSG00000109825.2	12.095674912666635	-0.357013418079415	0.5030492119558067	-0.7096987920751956	0.4778909413812133	0.7050870229850665	11.416017787779385	10.158100590805091	15.063248156437256	15.867253846028229	16.29003022928746	3.848112539516804	14.820637080490783	9.301999070988069
ENSMUSG00000109682.2	20.817010298857383	-0.30210920099616917	0.42600302006334584	-0.7091715005946345	0.4782180567825279	0.7052046408994287	18.64616238670633	27.824362487857424	24.10119705029961	24.329789230576615	10.860020152858308	11.544337618550413	16.673216715552133	32.55699674845824
ENSMUSG00000112977.2	18.239281890773423	-0.3335891085498132	0.4702771403790177	-0.7093457876369637	0.47810992092862137	0.7052046408994287	12.557619566557323	25.616079750725884	22.379682975278207	22.56676102546237	10.860020152858308	7.696225079033608	24.083535255797525	20.15433132047415
ENSMUSG00000106319.2	9.588867047777015	0.48035874310837545	0.6776680748326859	0.7088407451199092	0.47842330974039604	0.7053248742772169	9.893882082742133	8.391474401099858	6.8860563000856025	8.462535384548389	0	28.86084404637603	11.115477810368088	3.100666356996023
ENSMUSG00000043644.6	5.036468261016572	0.5800382853159195	0.8197608068171658	0.7075701600909636	0.4792122289016478	0.7063053042834266	3.424805336333815	4.416565474263083	6.8860563000856025	1.410422564091398	5.430010076429154	13.468393888308816	3.705159270122696	1.5503331784980114
ENSMUSG00000085614.3	29.46037766847341	0.3194665913973572	0.4524477978517675	0.7060849735907477	0.480135295724616	0.7074828950442068	27.01790876441121	27.824362487857424	27.11384668158706	21.50894410239382	38.010070535004076	57.72168809275206	24.083535255797525	12.402665427984092
ENSMUSG00000100147.4	24.343280411812703	-0.36158956367547834	0.5126834461128286	-0.7052881586426367	0.48063092803174895	0.7076644939847626	26.637374838151896	43.28234164777822	25.82271112532101	18.335493333188175	0	25.01273150685923	37.05159270122696	18.603998141976138
ENSMUSG00000085014.2	62.664172388922914	0.19302311313101567	0.2736165382734081	0.7054511922014729	0.4805294957379895	0.7076644939847626	52.89421575004448	72.87333032534087	62.404885219525774	48.30697282013038	54.300100764291535	82.73441959961129	61.13512795702448	66.66432667541449
ENSMUSG00000084925.9	2.1198895131610094	1.0548335443679049	1.4948369426869812	0.7056512414469991	0.4804050498545043	0.7076644939847626	0.3805339262593128	3.974908926836775	0.43037851875535016	1.0578169230685486	0	0	11.115477810368088	0
ENSMUSG00000113825.2	66.37538082448908	-0.29289901719703304	0.4162246814257976	-0.7037041056616187	0.48161706298436235	0.7089333529754325	84.47853162956744	68.8984213985041	71.44283411338813	69.1107056404785	43.44008061143323	98.1268697576785	72.25060576739257	23.254997677470172
ENSMUSG00000073415.5	3.1247536190640766	0.8420382033201138	1.1971519588966415	0.7033678532307467	0.48182653483546106	0.7090586151515136	0.7610678525186256	1.324969642278925	2.582271112532101	2.115633846137097	16.29003022928746	1.924056269758402	0	0
ENSMUSG00000096981.3	2.9590674598776934	0.9933145137558645	1.4126506353180408	0.7031565264062845	0.4819582083730142	0.7090693537895623	0	4.416565474263083	0.8607570375107003	1.7630282051142476	10.860020152858308	5.772168809275207	0	0
ENSMUSG00000114925.2	5.268883614003735	0.6796856926217413	0.968283217923773	0.7019492644715534	0.4827108043568384	0.709993368327744	7.610678525186256	3.0915958319841583	4.303785187553502	2.115633846137097	0	0	20.37837598567483	4.6509995354940346
ENSMUSG00000099190.2	8.23871697218153	-0.462313787063038	0.6591210289806293	-0.7014095541421799	0.48304746122390296	0.7101440709593017	11.035483861520072	4.416565474263083	12.480977043905154	12.693803076822583	0	5.772168809275207	5.557738905184044	13.952998606482103
ENSMUSG00000084980.2	2.486251933029365	-0.7274816010353512	1.0374374062162417	-0.7012293914566217	0.48315987026787005	0.7101440709593017	4.946941041371066	3.974908926836775	1.2911355562660505	3.1734507692056457	0	0	1.852579635061348	4.6509995354940346
ENSMUSG00000084700.4	2.5839030641004186	-0.696646815883299	0.9935264488598714	-0.7011859791782505	0.4831869586478041	0.7101440709593017	1.902669631296564	4.416565474263083	3.0126496312874513	4.231267692274194	0	0	5.557738905184044	1.5503331784980114
ENSMUSG00000117490.2	4.594714116896812	0.633762056322068	0.9044699383177767	0.7006999674315343	0.4834902763900229	0.710406717963794	4.946941041371066	1.324969642278925	2.582271112532101	6.699507179434141	0	3.848112539516804	1.852579635061348	15.503331784980114
ENSMUSG00000085515.2	31.990805592565366	-0.23489548596102378	0.33553874734259614	-0.7000547263806398	0.4838931280455625	0.710449323458087	30.06218017448571	31.7992714146942	35.721417056694065	43.37049384581049	21.720040305716616	28.86084404637603	24.083535255797525	40.3086626409483
ENSMUSG00000107681.2	6.833988132214932	-0.4836205563050324	0.6906654308687865	-0.700224066081731	0.48378738438986313	0.710449323458087	6.088542820149005	4.858222021689391	9.468327412617704	9.872957948639787	10.860020152858308	5.772168809275207	0	7.751665892490057
ENSMUSG00000120702.1	2.012260006819496	-0.9281289176772862	1.325667486614181	-0.7001219589746237	0.4838511433582947	0.710449323458087	5.327474967630379	0.44165654742630833	2.151892593776751	3.5260564102284953	0	0	0	4.6509995354940346
ENSMUSG00000099803.2	8.360254488987614	-0.42064139222172847	0.6012355885103892	-0.699628232693115	0.48415950626099635	0.7106574009253194	14.8408231241132	5.2998785691157	8.177191856351653	10.578169230685486	5.430010076429154	7.696225079033608	5.557738905184044	9.301999070988069
ENSMUSG00000098552.2	9.815578810089574	-0.4449042995948479	0.6365958059797995	-0.6988803498478682	0.48462680871223185	0.7109772095904359	9.893882082742133	16.341292254773407	12.050598525149805	9.167746666594088	0	21.164618967342424	3.705159270122696	6.201332713992046
ENSMUSG00000076006.4	7.554408988535385	0.5400936475792476	0.7726832481628779	0.698984543619093	0.4845616902755292	0.7109772095904359	2.6637374838151895	10.158100590805091	5.164542225064202	4.231267692274194	21.720040305716616	11.544337618550413	1.852579635061348	3.100666356996023
ENSMUSG00000086026.2	27.026094203771564	-0.28374584064469904	0.4066053694797622	-0.6978408598188023	0.4852767229240121	0.7117475166940552	30.06218017448571	35.33252379410467	21.08854741901216	35.6131697433078	10.860020152858308	19.24056269758402	40.75675197134966	23.254997677470172
ENSMUSG00000112054.2	30.799726003379433	0.251853575590845	0.3611805679083238	0.6973065496003411	0.4856109700803077	0.7120545628672412	27.39844269067052	26.057736298152193	20.658168900256808	40.5496487176277	21.720040305716616	40.405181664926445	37.05159270122696	32.55699674845824
ENSMUSG00000085553.3	2.0438239369248272	0.9820423451544205	1.4088089162785786	0.6970727781511505	0.4857572490950272	0.7120859030832477	1.5221357050372513	3.974908926836775	0.43037851875535016	0	0	5.772168809275207	0	4.6509995354940346
ENSMUSG00000120256.1	24.93969801639713	0.2754381895698012	0.39556874414559334	0.696309285418221	0.48623515938857786	0.7124201088857062	17.124026681669076	21.64117082388911	21.949304456522857	23.624577948530916	54.300100764291535	15.392450158067216	22.230955620736175	23.254997677470172
ENSMUSG00000100876.2	2.007072845029194	-0.8774282733036426	1.2600321377441293	-0.6963538841751504	0.4862072356884155	0.7124201088857062	0.7610678525186256	1.324969642278925	3.4430281500428013	3.1734507692056457	5.430010076429154	1.924056269758402	0	0
ENSMUSG00000087617.2	11.478480364574914	-0.5250903062854493	0.7555641873414064	-0.6949645246330131	0.4870775338787214	0.7126438285096139	12.557619566557323	9.716444043378782	16.784762231458657	17.277676410119625	0	23.088675237100826	0	12.402665427984092
ENSMUSG00000086665.3	12.906521040789428	-0.31751447453781545	0.4569987186538566	-0.6947819798556364	0.48719194287637957	0.7126438285096139	11.416017787779385	16.341292254773407	12.911355562660505	18.688098974211023	5.430010076429154	11.544337618550413	12.968057445429436	13.952998606482103
ENSMUSG00000100465.3	9.63630925200373	0.3697090394501628	0.5322090612010922	0.6946688179562398	0.4872628737994168	0.7126438285096139	10.654949935260758	9.274787495952475	5.164542225064202	10.930774871708335	0	15.392450158067216	14.820637080490783	10.85233224948608
ENSMUSG00000112146.2	6.82095488219625	-0.4577526934612649	0.6580928769321781	-0.695574605814249	0.48669527396200435	0.7126438285096139	13.69922134533526	7.066504758820933	6.025299262574903	6.699507179434141	0	9.62028134879201	3.705159270122696	7.751665892490057
ENSMUSG00000112400.3	1.8529192829518497	0.7939777704979845	1.1411736252181515	0.695755451188424	0.4865819924349122	0.7126438285096139	1.902669631296564	1.7666261897052333	0.43037851875535016	1.7630282051142476	0	0	7.410318540245392	1.5503331784980114
ENSMUSG00000116409.2	2.0114819652722655	-0.9277229439198529	1.334456678601272	-0.6952064902490935	0.4869259055457774	0.7126438285096139	1.1416017787779384	3.0915958319841583	0.8607570375107003	6.3469015384112915	0	0	0	4.6509995354940346
ENSMUSG00000118915.1	4.816937636185637	-0.5024668816497785	0.7227549155962587	-0.6952106043239472	0.4869233276714088	0.7126438285096139	4.185873188852441	7.94981785367355	6.025299262574903	5.641690256365592	0	5.772168809275207	7.410318540245392	1.5503331784980114
ENSMUSG00000074235.5	136.03254914299745	-0.14187467913994908	0.20435763926073278	-0.6942470056572543	0.4875273187686533	0.7126649344359212	144.98342590479817	140.88843862899236	147.18945341432976	140.33704512709411	119.46022168144138	146.22827650163856	101.89187992837414	147.28165195731108
ENSMUSG00000087020.3	3.7829335748328043	-0.6352410832384356	0.9149008490233473	-0.6943277885429363	0.48747666790486804	0.7126649344359212	7.991212451445569	3.5332523794104667	2.582271112532101	3.1734507692056457	5.430010076429154	3.848112539516804	3.705159270122696	0
ENSMUSG00000106647.2	4.423702175903817	0.6137742676153788	0.8844321684733293	0.6939755127573558	0.4876975656136608	0.7127310488499052	3.424805336333815	3.5332523794104667	1.2911355562660505	5.641690256365592	5.430010076429154	0	12.968057445429436	3.100666356996023
ENSMUSG00000114082.2	17.82723007062781	-0.2868282747172323	0.4135203222516485	-0.6936255832734685	0.48791704552408705	0.7128690611309124	17.8850945341877	21.64117082388911	18.936654825235408	17.982887692165324	21.720040305716616	23.088675237100826	7.410318540245392	13.952998606482103
ENSMUSG00000118394.2	1.9760211989804495	-0.8733151462437917	1.2601642102003314	-0.693016941105603	0.4882989200065862	0.7130932655226283	1.1416017787779384	1.324969642278925	5.164542225064202	3.5260564102284953	0	0	0	4.6509995354940346
ENSMUSG00000114971.2	60.62192315753088	0.27649770281237107	0.3989967797079456	0.6929822917737822	0.48832066455013873	0.7130932655226283	49.46941041371066	47.6989071220413	74.45548374467558	45.13352205092474	92.31017129929562	28.86084404637603	55.57738905184044	91.46965753138268
ENSMUSG00000110368.2	9.133532617093062	0.49468601911903426	0.7140872147086195	0.6927529423991844	0.48846460826771454	0.7131208019805995	6.088542820149005	10.5997571382314	3.4430281500428013	8.462535384548389	21.720040305716616	3.848112539516804	1.852579635061348	17.053664963478127
ENSMUSG00000078956.5	77.84698777711347	0.17464707358469447	0.25218220944250735	0.6925431971223593	0.488596268130402	0.7131303954458326	76.86785310438118	67.57345175622517	67.99980596334532	71.57894512763845	124.89023175787054	63.49385690202727	75.95576503751526	74.41599256790455
ENSMUSG00000109965.2	2.0045065498958077	-0.8236070259408077	1.1897272739012685	-0.692265398976771	0.48877067511232797	0.7132023595637015	4.946941041371066	1.324969642278925	0.8607570375107003	3.8786620512513448	0	1.924056269758402	0	3.100666356996023
ENSMUSG00000085330.2	16.64040536839446	-0.3541594240567186	0.5122906722575474	-0.6913251465150034	0.48936123242807467	0.7136961889518277	23.973637354336706	14.574666065068175	21.949304456522857	17.630282051142476	0	25.01273150685923	22.230955620736175	7.751665892490057
ENSMUSG00000110676.2	4.266445143828891	-0.5571871602116025	0.8061988519690243	-0.6911286946771921	0.48948466914605265	0.7136961889518277	3.424805336333815	6.183191663968317	4.734163706308852	7.0521128204569905	0	1.924056269758402	9.26289817530674	1.5503331784980114
ENSMUSG00000099054.2	1.9574227177047878	-0.8537250976285237	1.2348704762433318	-0.6913478895581732	0.48934694335877044	0.7136961889518277	4.566407115111754	0.8833130948526167	3.4430281500428013	2.115633846137097	0	0	0	4.6509995354940346
ENSMUSG00000120036.1	1.8558420325156253	0.8593760501195539	1.24544009459219	0.690017973446527	0.4901828845775583	0.7141662726748429	3.0442714100745025	1.7666261897052333	0.8607570375107003	0	0	5.772168809275207	1.852579635061348	1.5503331784980114
ENSMUSG00000115546.2	1.834048942356095	0.8030861009627019	1.1634617107683602	0.6902557200892644	0.4900333885542046	0.7141662726748429	1.5221357050372513	1.7666261897052333	2.582271112532101	0	0	3.848112539516804	1.852579635061348	3.100666356996023
ENSMUSG00000117900.2	3.4521744642734227	-0.8930441686959796	1.2939575459965758	-0.6901649682858628	0.49009045075031066	0.7141662726748429	9.132814230223508	0.8833130948526167	1.2911355562660505	3.5260564102284953	10.860020152858308	1.924056269758402	0	0
ENSMUSG00000101625.2	8.810917603059503	0.4052152905614865	0.5875339745425244	0.6896882701583377	0.49039024389125846	0.71418233362561645	8.752280303964195	11.483070233084016	7.3164348188409525	5.289084615342743	0	5.772168809275207	14.820637080490783	17.053664963478127
ENSMUSG00000106004.5	4.149479173172087	-0.5928392305401938	0.8598544117853631	-0.6894646610107507	0.49053090456859133	0.71418233362561645	3.805339262593128	4.416565474263083	2.582271112532101	8.462535384548389	5.430010076429154	3.848112539516804	0	4.6509995354940346
ENSMUSG00000072952.8	8.0569785527314135	-0.4557679408422263	0.6612962882210492	-0.6892038394292005	0.49069500101938957	0.71418233362561645	4.185873188852441	15.016322612494482	6.455677781330253	11.988591794776884	5.430010076429154	9.62028134879201	5.557738905184044	6.201332713992046
ENSMUSG00000098098.9	47.495499379719135	-0.3087538984221923	0.447979802361038	-0.6892138815074522	0.49068868247849295	0.71418233362561645	39.95606225722784	63.156886281962095	62.404885219525774	47.60176153808469	21.720040305716616	80.81036332985289	42.609331606411004	21.70466449897216
ENSMUSG00000115509.2	6.186068124357181	-0.43824918879593233	0.6373947604454243	-0.6875632119876149	0.4917278814193542	0.715502973959096	7.230144598926944	6.6248482113946245	5.164542225064202	7.40471846147984	10.860020152858308	3.848112539516804	3.705159270122696	4.6509995354940346
